age,income,loan_amount,loan_term,credit_score,employment_status,housing_status,default
45,90150,12645,48,707,Self-employed,Own,0
33,57277,19626,12,681,Self-employed,Rent,0
36,73818,17877,36,750,Employed,Own,0
41,46339,15098,24,642,Employed,Own,0
37,51405,17538,36,657,Unemployed,Rent,0
52,65212,19167,36,693,Employed,Own,0
60,80637,23518,36,776,Self-employed,Mortgage,0
48,62284,17201,24,728,Unemployed,Rent,0
39,42411,21491,36,661,Employed,Mortgage,0
35,54688,19968,60,720,Employed,Rent,0
35,66138,20009,12,607,Self-employed,Rent,0
47,42648,22685,12,712,Self-employed,Rent,0
43,64090,19669,12,752,Employed,Rent,0
45,71340,11065,36,693,Unemployed,Rent,0
23,60119,17222,24,688,Employed,Mortgage,0
35,77736,24049,36,685,Unemployed,Mortgage,0
50,30597,25557,48,716,Self-employed,Own,0
35,56378,10576,12,703,Self-employed,Rent,0
30,69548,16424,12,675,Unemployed,Rent,0
51,53459,16686,12,672,Self-employed,Own,0
26,67581,21552,24,669,Self-employed,Own,0
20,61446,22746,24,673,Self-employed,Mortgage,0
27,37620,18495,60,701,Self-employed,Own,0
58,60855,24840,60,687,Employed,Rent,0
22,54227,26086,60,672,Employed,Own,0
39,60809,15219,48,783,Unemployed,Own,0
36,57611,22922,24,714,Self-employed,Rent,0
38,53428,21767,24,709,Employed,Mortgage,0
58,48494,22333,36,736,Employed,Own,0
33,68391,29785,36,720,Employed,Mortgage,0
38,68691,18364,12,638,Unemployed,Own,0
36,84350,18962,48,671,Self-employed,Rent,0
35,43179,28773,36,637,Employed,Own,0
48,68505,19065,48,644,Self-employed,Mortgage,0
34,60457,28525,48,652,Unemployed,Own,0
48,49435,15239,24,737,Employed,Mortgage,0
37,54719,17576,24,752,Self-employed,Mortgage,0
39,42164,23563,48,746,Self-employed,Mortgage,0
32,66744,24296,60,691,Self-employed,Mortgage,0
37,35343,16288,12,647,Unemployed,Rent,0
22,64217,20986,60,695,Unemployed,Rent,0
38,82717,21650,36,647,Self-employed,Own,0
31,47962,27567,36,727,Self-employed,Rent,0
48,59016,25786,12,810,Employed,Own,0
30,78217,19232,48,825,Employed,Own,0
47,43220,24049,24,744,Unemployed,Mortgage,0
28,73093,10672,60,641,Employed,Own,0
30,26399,20626,60,669,Employed,Mortgage,0
47,68651,20823,60,805,Unemployed,Own,0
56,32629,13976,12,636,Self-employed,Rent,0
19,64469,24633,36,781,Self-employed,Rent,0
44,75053,24619,60,721,Employed,Own,0
31,56865,22273,36,695,Unemployed,Rent,0
48,67819,14933,36,662,Self-employed,Rent,0
37,50239,21825,48,637,Unemployed,Own,0
32,74444,25375,24,710,Unemployed,Rent,0
53,62033,30100,36,666,Self-employed,Mortgage,0
35,20974,36620,36,564,Employed,Mortgage,1
49,79696,11399,60,754,Unemployed,Mortgage,0
38,36905,15927,12,724,Employed,Mortgage,0
42,58674,17838,24,755,Unemployed,Own,0
50,79346,20603,48,707,Employed,Rent,0
52,59084,20754,24,825,Self-employed,Rent,0
32,59976,16254,36,719,Self-employed,Own,0
27,68187,21843,24,658,Unemployed,Rent,0
25,78327,16701,60,721,Employed,Own,0
59,31721,14484,36,645,Self-employed,Mortgage,0
24,69596,24123,24,711,Self-employed,Own,0
50,26263,16284,12,756,Self-employed,Own,0
31,48962,19410,24,697,Unemployed,Rent,0
57,45941,16911,48,704,Self-employed,Mortgage,0
44,61451,24191,12,696,Employed,Rent,0
45,47919,18336,24,649,Self-employed,Mortgage,0
28,51864,25179,60,713,Self-employed,Rent,0
42,77134,16481,60,703,Unemployed,Mortgage,0
38,25854,15657,48,717,Unemployed,Mortgage,0
46,62939,18011,24,708,Self-employed,Own,0
49,84466,20595,48,791,Self-employed,Rent,0
38,63359,19668,48,600,Employed,Rent,0
24,85831,17359,48,658,Unemployed,Rent,0
50,77452,21059,24,659,Self-employed,Own,0
42,62545,8632,12,671,Employed,Rent,0
49,48053,14939,48,606,Unemployed,Mortgage,0
48,49498,15318,48,754,Employed,Rent,0
41,53228,15857,48,698,Self-employed,Own,0
39,75575,23920,60,764,Employed,Mortgage,0
31,54050,20759,12,751,Unemployed,Rent,0
23,46585,21182,36,672,Unemployed,Rent,0
45,57475,23303,24,758,Unemployed,Rent,0
36,52463,20928,60,718,Self-employed,Own,0
55,50664,19074,60,716,Unemployed,Rent,0
64,42382,22124,24,750,Unemployed,Mortgage,0
42,86547,19066,60,689,Unemployed,Own,0
40,42181,17698,48,739,Employed,Mortgage,0
31,71693,14080,36,722,Employed,Own,0
35,67200,22088,48,670,Unemployed,Own,0
46,34543,21901,60,704,Unemployed,Rent,0
67,59494,13509,24,667,Self-employed,Mortgage,0
31,55446,13242,60,740,Self-employed,Rent,0
27,83592,21625,36,707,Unemployed,Mortgage,0
31,56925,14171,36,754,Unemployed,Rent,0
37,57531,22102,36,683,Self-employed,Own,0
38,47179,26169,24,641,Self-employed,Rent,0
52,36985,22270,60,750,Employed,Own,0
48,72513,27986,60,654,Self-employed,Own,0
53,63794,25564,36,754,Self-employed,Rent,0
29,65438,15060,24,695,Unemployed,Rent,0
39,60230,15464,36,765,Self-employed,Rent,0
37,42410,12368,36,644,Unemployed,Mortgage,0
34,60046,19269,36,694,Unemployed,Own,0
41,50291,18955,12,692,Self-employed,Mortgage,0
50,29415,17564,60,662,Unemployed,Own,0
33,55729,12118,48,642,Employed,Mortgage,0
35,58598,12234,24,743,Self-employed,Own,0
52,57166,21628,60,711,Employed,Rent,0
34,53523,25324,48,752,Employed,Mortgage,0
37,51991,22045,24,777,Employed,Rent,0
43,67833,18114,48,660,Self-employed,Rent,0
34,77429,23755,48,683,Employed,Own,0
43,36012,29066,60,636,Employed,Own,0
38,51965,20614,24,677,Self-employed,Own,0
34,79686,17665,48,740,Self-employed,Rent,0
43,41399,21410,12,656,Employed,Own,0
25,44340,19698,36,758,Self-employed,Own,0
57,50302,20785,24,570,Employed,Own,0
41,57122,16563,60,672,Self-employed,Rent,0
32,81485,22685,24,713,Employed,Rent,0
35,55436,22673,60,695,Employed,Mortgage,0
45,49120,24080,60,736,Employed,Own,0
54,76654,29695,12,676,Self-employed,Rent,0
29,79589,23223,12,776,Employed,Own,0
37,51484,25191,24,739,Employed,Rent,0
49,42434,26598,12,692,Employed,Own,0
50,38752,17486,24,736,Self-employed,Rent,0
41,59116,30550,24,721,Unemployed,Mortgage,0
45,56079,27737,12,685,Employed,Mortgage,0
40,77241,16416,60,674,Unemployed,Mortgage,0
35,68993,14008,12,672,Employed,Mortgage,0
35,57540,28011,24,747,Employed,Own,0
47,60887,28357,24,689,Self-employed,Rent,0
46,65109,23894,36,744,Self-employed,Own,0
35,59060,22700,60,760,Employed,Own,0
29,100963,19876,24,668,Unemployed,Rent,0
21,90908,29673,48,708,Unemployed,Rent,0
32,72849,14956,48,758,Employed,Rent,0
36,53050,19670,36,707,Self-employed,Rent,0
38,58468,16745,36,674,Employed,Own,0
45,45502,17886,48,737,Unemployed,Rent,0
47,67934,26106,60,714,Self-employed,Own,0
41,49382,19359,60,688,Self-employed,Own,0
32,76508,13616,24,754,Employed,Own,0
43,51201,20502,24,759,Employed,Rent,0
39,40078,16603,36,706,Employed,Rent,0
56,70230,13183,48,645,Unemployed,Own,0
41,40644,22308,36,670,Employed,Rent,0
36,43328,20562,60,712,Employed,Own,0
45,61350,11657,24,796,Self-employed,Own,0
41,60452,17685,36,692,Self-employed,Mortgage,0
25,46722,9192,12,638,Unemployed,Own,0
64,74279,21146,24,700,Self-employed,Mortgage,0
30,65261,25823,48,702,Employed,Mortgage,0
31,52715,22225,48,749,Unemployed,Mortgage,0
36,66325,14890,12,611,Self-employed,Mortgage,0
40,53471,13969,12,743,Self-employed,Own,0
39,47358,18138,60,688,Unemployed,Mortgage,0
29,66424,11304,48,679,Self-employed,Mortgage,0
15,81158,22705,48,687,Unemployed,Rent,0
39,63450,21542,60,695,Unemployed,Own,0
42,45286,16786,60,700,Employed,Mortgage,0
50,63554,13358,36,722,Self-employed,Mortgage,0
17,71016,19566,48,642,Self-employed,Rent,0
48,56683,16052,24,705,Self-employed,Rent,0
50,51315,17181,24,778,Self-employed,Mortgage,0
44,58125,27147,36,568,Employed,Mortgage,0
31,61524,6576,24,692,Unemployed,Mortgage,0
40,67543,26451,12,698,Employed,Rent,0
33,60235,8043,24,671,Employed,Rent,0
40,94330,27222,24,775,Unemployed,Mortgage,0
42,35566,25858,36,700,Employed,Rent,0
46,60540,18294,24,683,Employed,Mortgage,0
29,58356,26222,12,695,Unemployed,Mortgage,0
22,73537,15962,36,751,Unemployed,Rent,0
30,61176,21033,60,735,Self-employed,Rent,0
26,80958,26446,48,670,Self-employed,Mortgage,0
36,76910,22667,48,712,Self-employed,Rent,0
40,66803,27811,60,672,Employed,Own,0
35,63988,20948,48,749,Self-employed,Mortgage,0
52,60454,15133,60,810,Self-employed,Mortgage,0
45,50266,16038,60,783,Self-employed,Rent,0
49,55396,13724,48,624,Self-employed,Mortgage,0
43,63548,19865,48,731,Employed,Own,0
49,78415,14408,12,670,Unemployed,Mortgage,0
23,69890,22615,36,601,Unemployed,Own,0
35,56416,22113,36,658,Self-employed,Own,0
51,77494,25668,24,689,Unemployed,Rent,0
40,85216,28746,48,703,Self-employed,Own,0
42,51249,25949,36,664,Unemployed,Rent,0
45,63769,14850,12,775,Employed,Own,0
34,78657,23459,36,809,Employed,Rent,0
44,81680,18971,48,714,Self-employed,Mortgage,0
28,90051,24050,60,701,Self-employed,Own,0
38,48474,23120,48,617,Employed,Mortgage,0
52,71743,18845,36,669,Employed,Rent,0
38,68051,14959,36,768,Unemployed,Rent,0
27,74421,16486,48,767,Self-employed,Rent,0
42,55445,23353,48,738,Employed,Rent,0
58,61628,13775,48,692,Employed,Mortgage,0
46,57311,20647,24,768,Self-employed,Rent,0
31,50939,20660,48,748,Employed,Rent,0
22,62749,27145,24,697,Self-employed,Mortgage,0
52,50985,23384,48,677,Employed,Rent,0
41,64016,13653,36,626,Employed,Own,0
45,50551,25143,60,791,Self-employed,Mortgage,0
38,63756,17768,24,719,Self-employed,Rent,0
33,52098,22368,12,813,Unemployed,Own,0
38,78369,26238,36,693,Unemployed,Rent,0
24,35904,11726,24,669,Employed,Own,0
53,53836,13888,48,663,Self-employed,Rent,0
50,35511,19514,48,676,Self-employed,Own,0
52,53406,24405,48,738,Unemployed,Mortgage,0
43,60940,17526,12,725,Unemployed,Mortgage,0
34,39334,14078,60,650,Employed,Rent,0
52,89725,26432,36,727,Employed,Mortgage,0
38,45994,19791,36,730,Unemployed,Own,0
49,66320,24260,24,701,Self-employed,Rent,0
46,31012,34421,60,681,Unemployed,Mortgage,1
24,61250,21780,24,712,Self-employed,Own,0
47,63157,18073,48,710,Unemployed,Mortgage,0
43,47696,20886,48,761,Employed,Rent,0
50,38308,14278,48,754,Unemployed,Own,0
51,33934,20218,12,784,Unemployed,Own,0
38,38931,28131,12,637,Unemployed,Rent,0
40,46157,15969,24,695,Self-employed,Mortgage,0
37,63055,25525,24,654,Self-employed,Mortgage,0
53,61012,16192,36,787,Self-employed,Mortgage,0
47,64614,13156,48,671,Unemployed,Mortgage,0
28,60959,23964,36,781,Unemployed,Own,0
32,76883,16848,12,670,Unemployed,Mortgage,0
46,52087,26328,36,719,Unemployed,Rent,0
18,60578,25068,12,669,Unemployed,Own,0
55,8628,33494,36,498,Employed,Rent,1
43,92336,23451,48,671,Unemployed,Own,0
31,65692,19030,48,612,Self-employed,Own,0
26,49293,13930,60,699,Unemployed,Own,0
36,61329,18528,60,693,Self-employed,Rent,0
31,58872,10527,48,711,Unemployed,Mortgage,0
49,18396,23538,36,760,Unemployed,Mortgage,0
52,37008,20258,36,618,Unemployed,Rent,0
48,56209,21966,60,646,Unemployed,Mortgage,0
47,25459,26248,60,824,Unemployed,Own,0
26,70199,21694,36,673,Unemployed,Rent,0
40,60253,17192,48,747,Employed,Own,0
44,82230,18691,36,631,Self-employed,Mortgage,0
41,67725,18613,24,687,Self-employed,Rent,0
63,38252,22691,60,641,Self-employed,Rent,0
37,73193,13570,12,686,Employed,Mortgage,0
40,59130,16556,24,621,Employed,Rent,0
29,81825,17846,12,767,Employed,Rent,0
30,45029,12917,24,786,Unemployed,Own,0
37,31663,31400,36,571,Employed,Own,1
56,76142,24029,48,683,Unemployed,Mortgage,0
50,54323,27064,48,718,Unemployed,Mortgage,0
47,71596,23099,24,647,Unemployed,Mortgage,0
44,78117,29096,24,683,Employed,Mortgage,0
34,47795,17804,36,807,Employed,Rent,0
33,63607,24325,48,652,Self-employed,Mortgage,0
47,57740,19776,12,743,Self-employed,Mortgage,0
30,64929,20771,48,674,Employed,Rent,0
55,40248,20705,36,647,Employed,Rent,0
40,73503,28559,48,771,Unemployed,Mortgage,0
49,63706,30143,24,722,Self-employed,Own,0
43,67494,17881,36,724,Self-employed,Rent,0
42,68767,18916,48,683,Employed,Own,0
19,54491,25291,24,775,Employed,Own,0
44,44484,16911,36,641,Unemployed,Mortgage,0
45,25624,26184,60,591,Employed,Rent,1
35,43941,25185,36,687,Employed,Mortgage,0
57,74890,15943,60,667,Unemployed,Mortgage,0
41,70877,17010,36,674,Unemployed,Rent,0
55,49602,21876,36,762,Unemployed,Rent,0
32,55996,27173,60,638,Self-employed,Rent,0
40,78199,18971,48,667,Unemployed,Rent,0
48,64399,24977,12,747,Self-employed,Rent,0
39,64273,16573,48,772,Employed,Rent,0
27,66959,24102,48,753,Unemployed,Rent,0
47,60103,20090,48,677,Unemployed,Mortgage,0
38,57899,17537,24,694,Unemployed,Own,0
47,65229,28723,36,668,Self-employed,Own,0
50,55497,17153,36,764,Employed,Mortgage,0
23,42665,14263,12,684,Employed,Mortgage,0
44,72650,21680,36,632,Self-employed,Mortgage,0
40,38809,27955,12,673,Unemployed,Mortgage,0
35,96221,27150,48,796,Self-employed,Rent,0
45,63085,9539,12,766,Unemployed,Rent,0
38,44417,27841,36,743,Employed,Own,0
37,73502,25429,12,582,Self-employed,Rent,0
60,78046,15743,36,720,Unemployed,Own,0
60,74217,14272,36,650,Self-employed,Mortgage,0
47,35635,40285,12,664,Unemployed,Own,1
56,68450,11983,48,683,Unemployed,Mortgage,0
46,59521,22644,12,683,Employed,Rent,0
28,87927,18052,60,657,Employed,Mortgage,0
31,55442,17635,12,652,Employed,Rent,0
42,50628,9275,48,750,Employed,Own,0
44,56013,16588,12,719,Self-employed,Own,0
37,80545,17430,36,634,Employed,Own,0
35,81834,12125,60,778,Self-employed,Own,0
38,62872,15912,12,680,Self-employed,Mortgage,0
24,35206,19658,12,671,Employed,Own,0
28,67251,17895,60,723,Employed,Rent,0
48,87118,13823,36,714,Employed,Rent,0
39,50572,21342,12,742,Unemployed,Rent,0
39,59324,23089,48,670,Unemployed,Own,0
40,57234,21660,24,691,Self-employed,Own,0
51,41199,20560,48,705,Self-employed,Rent,0
29,71571,18560,48,665,Employed,Own,0
22,50243,22842,24,643,Unemployed,Rent,0
60,39891,15678,12,714,Employed,Mortgage,0
63,61553,25647,36,696,Employed,Own,0
33,53421,18741,24,757,Self-employed,Rent,0
49,32638,16749,24,671,Self-employed,Rent,0
40,38465,19901,60,629,Unemployed,Rent,0
42,50392,14072,60,629,Self-employed,Own,0
35,30958,18967,36,705,Unemployed,Mortgage,0
44,43581,15110,24,682,Unemployed,Mortgage,0
53,53598,19077,24,744,Self-employed,Mortgage,0
39,51078,15677,36,696,Self-employed,Mortgage,0
45,59789,20883,12,663,Unemployed,Own,0
15,28982,19249,48,766,Employed,Own,0
34,41432,25876,48,720,Employed,Own,0
42,69167,17099,12,747,Unemployed,Mortgage,0
55,53177,20387,60,614,Self-employed,Rent,0
20,65660,10571,36,738,Employed,Own,0
45,61887,22802,60,705,Unemployed,Own,0
44,51984,38692,24,557,Employed,Rent,1
41,70203,14458,60,759,Unemployed,Own,0
47,58417,18102,36,716,Employed,Rent,0
38,59919,27208,36,796,Self-employed,Mortgage,0
38,77909,23177,24,713,Self-employed,Mortgage,0
65,49364,26982,36,683,Self-employed,Rent,0
40,46613,15415,60,763,Self-employed,Mortgage,0
53,68835,23965,36,681,Unemployed,Mortgage,0
27,56092,12298,12,669,Self-employed,Rent,0
49,49487,17094,24,765,Unemployed,Rent,0
50,52280,24153,12,728,Employed,Own,0
43,84463,20498,36,654,Employed,Rent,0
50,32538,19538,24,657,Employed,Rent,0
43,63177,22531,36,706,Employed,Mortgage,0
25,46941,14149,12,746,Self-employed,Mortgage,0
34,75055,13493,48,700,Employed,Mortgage,0
63,55398,17972,48,659,Unemployed,Rent,0
38,72946,14414,24,731,Employed,Own,0
29,70734,23575,36,666,Unemployed,Rent,0
27,83009,19101,60,669,Unemployed,Own,0
37,63106,19242,60,625,Self-employed,Own,0
31,48269,24154,24,695,Employed,Rent,0
38,64148,26936,60,597,Unemployed,Mortgage,0
32,59894,25244,24,732,Self-employed,Rent,0
35,41211,19583,24,819,Unemployed,Rent,0
63,64715,22347,60,713,Self-employed,Mortgage,0
42,72417,22664,12,738,Self-employed,Own,0
36,63975,12370,36,605,Unemployed,Own,0
43,48976,13984,60,693,Self-employed,Own,0
32,38837,18594,12,784,Self-employed,Mortgage,0
26,75465,26893,48,770,Self-employed,Own,0
47,59536,26372,12,643,Self-employed,Mortgage,0
44,72684,15775,12,726,Self-employed,Mortgage,0
40,65425,18156,12,693,Self-employed,Rent,0
29,79319,24051,36,738,Self-employed,Rent,0
44,63988,19457,60,706,Unemployed,Mortgage,0
58,41497,20162,48,757,Employed,Own,0
45,61605,14307,36,761,Self-employed,Rent,0
55,36945,23143,48,759,Unemployed,Own,0
38,85902,29916,48,630,Employed,Rent,0
55,12735,32696,36,593,Self-employed,Rent,1
36,65142,10178,60,696,Unemployed,Rent,0
37,65325,18321,48,606,Self-employed,Rent,0
30,76891,19462,12,775,Employed,Mortgage,0
38,61601,22116,36,768,Employed,Mortgage,0
41,54572,17439,24,697,Self-employed,Own,0
36,16675,25409,36,702,Unemployed,Rent,0
58,59968,23570,60,743,Employed,Rent,0
37,45533,16719,48,703,Unemployed,Own,0
33,67616,20166,36,694,Self-employed,Rent,0
34,44451,27298,48,683,Employed,Mortgage,0
47,48548,23265,12,626,Self-employed,Own,0
52,40002,18805,12,634,Self-employed,Rent,0
39,93340,26962,60,693,Self-employed,Rent,0
34,17512,27322,24,638,Self-employed,Rent,0
42,87603,22007,24,647,Employed,Mortgage,0
40,38892,13372,60,820,Self-employed,Rent,0
48,64449,14330,12,685,Employed,Mortgage,0
37,45517,11488,36,728,Self-employed,Own,0
42,80961,30938,60,689,Self-employed,Rent,0
40,86893,17699,24,695,Employed,Own,0
53,61807,18811,24,694,Employed,Mortgage,0
26,65080,19917,24,702,Employed,Mortgage,0
67,54755,14484,12,692,Self-employed,Rent,0
41,33990,22010,36,684,Unemployed,Mortgage,0
69,55198,21370,48,736,Unemployed,Own,0
34,76096,24854,60,563,Employed,Own,0
43,57586,8346,48,755,Employed,Rent,0
16,67671,27630,60,814,Employed,Own,0
47,69037,27565,48,707,Employed,Mortgage,0
61,65586,24833,48,782,Unemployed,Rent,0
29,44783,11350,12,679,Self-employed,Mortgage,0
34,57676,22147,36,663,Self-employed,Own,0
39,47193,18925,36,758,Self-employed,Own,0
31,68549,21081,36,679,Self-employed,Rent,0
50,51872,16509,12,687,Self-employed,Own,0
41,58760,18526,36,617,Unemployed,Rent,0
69,57579,12397,48,746,Self-employed,Rent,0
48,67330,22694,60,723,Self-employed,Rent,0
40,52393,20966,24,704,Self-employed,Own,0
41,63434,18492,48,602,Self-employed,Mortgage,0
34,56697,10409,48,766,Unemployed,Own,0
24,69799,21443,60,720,Employed,Mortgage,0
37,41078,16800,48,767,Employed,Own,0
37,41004,14610,12,666,Employed,Own,0
47,30939,23719,48,615,Unemployed,Rent,0
30,10077,36656,48,511,Employed,Own,1
22,49958,14684,48,696,Employed,Rent,0
42,83521,13577,24,669,Self-employed,Rent,0
53,51802,25541,48,752,Self-employed,Rent,0
29,46709,9298,12,690,Unemployed,Own,0
33,58711,22839,12,638,Self-employed,Mortgage,0
32,68632,15029,36,751,Self-employed,Rent,0
51,83288,21277,24,625,Employed,Own,0
36,45505,25947,12,746,Unemployed,Rent,0
52,54126,15018,24,641,Employed,Rent,0
49,47056,14491,24,664,Employed,Own,0
40,73328,20079,36,651,Self-employed,Mortgage,0
35,64561,21582,48,646,Self-employed,Own,0
44,75494,12911,24,685,Self-employed,Own,0
38,45088,16753,12,729,Self-employed,Own,0
42,29797,31615,60,519,Self-employed,Mortgage,1
44,79710,18195,60,750,Self-employed,Rent,0
32,72190,16506,24,709,Unemployed,Own,0
34,62884,17536,36,657,Employed,Own,0
39,78376,23148,48,665,Employed,Rent,0
48,62557,21142,24,671,Self-employed,Own,0
28,57007,20491,24,662,Unemployed,Mortgage,0
46,57606,17673,48,714,Self-employed,Mortgage,0
24,64754,29099,12,747,Self-employed,Mortgage,0
37,73219,21089,60,623,Employed,Mortgage,0
44,77231,25222,36,797,Unemployed,Mortgage,0
45,70011,22746,48,691,Employed,Own,0
55,45139,15974,60,646,Unemployed,Own,0
35,71688,22693,36,715,Employed,Mortgage,0
37,50260,21306,48,749,Self-employed,Rent,0
40,56171,23797,12,654,Unemployed,Own,0
33,54946,14412,48,684,Self-employed,Rent,0
49,81697,16246,48,780,Self-employed,Rent,0
56,70520,12101,48,726,Unemployed,Own,0
33,51545,13504,24,723,Unemployed,Own,0
38,41818,23459,60,613,Unemployed,Mortgage,0
39,76517,28563,48,742,Self-employed,Rent,0
49,73487,25564,36,714,Employed,Own,0
18,76131,22262,48,672,Employed,Mortgage,0
35,62716,22713,36,689,Employed,Rent,0
32,53186,16524,24,699,Employed,Rent,0
50,62088,13839,36,655,Unemployed,Own,0
56,57519,17654,12,737,Employed,Own,0
27,44506,22437,36,708,Employed,Own,0
32,63909,25534,36,654,Unemployed,Rent,0
47,87699,17350,36,724,Employed,Mortgage,0
30,78092,22239,36,657,Employed,Rent,0
34,49680,21649,36,720,Self-employed,Rent,0
28,61106,18585,36,703,Self-employed,Own,0
55,57075,22999,48,704,Self-employed,Own,0
41,48736,14908,12,703,Unemployed,Rent,0
30,74563,23192,24,699,Employed,Own,0
49,36888,25767,12,637,Unemployed,Mortgage,0
40,45744,27890,48,616,Employed,Mortgage,0
49,71187,23278,12,705,Unemployed,Own,0
38,66118,26852,24,727,Unemployed,Own,0
39,49356,18830,36,711,Self-employed,Own,0
30,60347,16816,12,751,Employed,Own,0
31,47401,21578,60,734,Self-employed,Rent,0
37,64562,20334,60,593,Employed,Mortgage,0
18,78855,23202,36,643,Unemployed,Own,0
40,31318,18685,36,663,Self-employed,Own,0
35,57784,33074,12,594,Self-employed,Rent,1
31,64169,11923,48,695,Unemployed,Own,0
45,52343,22073,24,701,Unemployed,Mortgage,0
36,56214,6805,60,782,Unemployed,Own,0
40,75077,18909,36,704,Self-employed,Own,0
54,46115,15936,36,620,Unemployed,Mortgage,0
27,91767,17011,36,740,Self-employed,Mortgage,0
44,46212,21691,48,749,Employed,Own,0
50,77487,18649,24,781,Self-employed,Own,0
42,30670,18538,36,644,Employed,Rent,0
31,77642,15538,36,710,Employed,Rent,0
50,57985,20189,36,680,Self-employed,Own,0
45,76738,16659,12,691,Employed,Rent,0
38,46275,23896,36,723,Unemployed,Mortgage,0
38,77211,15060,12,636,Employed,Own,0
31,61896,16528,24,708,Self-employed,Own,0
